cycles/px,mtf
0.30528375733855184,0.05460062482518011
0.30724070450097846,0.05397630232569796
0.30919765166340507,0.05335524648170412
0.3111545988258317,0.05272150834604656
0.3131115459882583,0.052059673376117895
0.3150684931506849,0.05135585609571866
0.31702544031311153,0.05059855880596037
0.31898238747553814,0.049779359670821685
0.32093933463796476,0.048893410888044025
0.32289628180039137,0.04793973991495217
0.324853228962818,0.04692135565136334
0.3268101761252446,0.04584516744141047
0.3287671232876712,0.04472172830560578
0.33072407045009783,0.04356481555887608
0.33268101761252444,0.042390862572227656
0.33463796477495106,0.04121825575335432
0.33659491193737767,0.04006651206363039
0.3385518590998043,0.038955356139260655
0.3405088062622309,0.037903724019642974
0.3424657534246575,0.03692873364873469
0.34442270058708413,0.03604467998655791
0.34637964774951074,0.03526213116528025
0.34833659491193736,0.034587214983362306
0.350293542074364,0.03402118400862495
0.3522504892367906,0.03356032660744595
0.3542074363992172,0.03319625047932613
0.3561643835616438,0.032916513009736185
0.35812133072407043,0.03270552296479418
0.36007827788649704,0.03254560455111222
0.36203522504892366,0.032418105243782434
0.3639921722113503,0.032304441968206234
0.3659491193737769,0.032187008557346956
0.3679060665362035,0.032049901204782696
0.3698630136986301,0.03187945011991343
0.37181996086105673,0.03166457058308461
0.37377690802348335,0.031396964071017726
0.37573385518590996,0.031071210789950357
0.3776908023483366,0.030684799909924055
0.3796477495107632,0.030238143714192575
0.3816046966731898,0.029734616776967236
0.3835616438356164,0.02918065060764843
0.38551859099804303,0.02858589703134035
0.38747553816046965,0.02796344883179913
0.38943248532289626,0.027330072929258965
0.3913894324853229,0.026706369627786518
0.3933463796477495,0.0261167242306716
0.3953033268101761,0.025588874327987756
0.3972602739726027,0.025152898701308858
0.39921722113502933,0.02483947679792589
0.40117416829745595,0.02467740818444506
0.40313111545988256,0.024690626141772413
0.4050880626223092,0.024895221452027435
0.4070450097847358,0.025297162384262533
0.4090019569471624,0.025891304510988217
0.410958904109589,0.02666191536365169
0.41291585127201563,0.02758447117551909
0.41487279843444225,0.028628162131794158
0.41682974559686886,0.029758495069155042
0.4187866927592955,0.03093955192439826
0.4207436399217221,0.03213570203189164
0.4227005870841487,0.03331276036348057
0.4246575342465753,0.03443869129200939
0.42661448140900193,0.03548399163021306
0.42857142857142855,0.03642187775067708
0.43052837573385516,0.03722837473033956
0.4324853228962818,0.03788237530045308
0.4344422700587084,0.03836570930983196
0.436399217221135,0.038663242372758595
0.4383561643835616,0.038763005554886515
0.44031311154598823,0.038656346094989295
0.44227005870841485,0.038338082020546456
0.44422700587084146,0.03780664088515252
0.4461839530332681,0.03706416448114549
0.4481409001956947,0.03611656688662413
0.4500978473581213,0.03497354209025499
0.4520547945205479,0.0336485291304282
0.45401174168297453,0.032158656652379124
0.45596868884540115,0.030524704628210806
0.45792563600782776,0.028771138440616403
0.4598825831702544,0.026926289150926857
0.461839530332681,0.025022771634407456
0.4637964774951076,0.023098242244173034
0.4657534246575342,0.021196577928104757
0.46771037181996084,0.01936945179205597
0.46966731898238745,0.017677957953985524
0.47162426614481406,0.01619318852942603
0.4735812133072407,0.014993375387139352
0.4755381604696673,0.014154146707140748
0.4774951076320939,0.013730386909137107
0.4794520547945205,0.01373585686372696
0.48140900195694714,0.014134426533491186
0.48336594911937375,0.01485108568016257
0.48532289628180036,0.01579450622428162
0.487279843444227,0.016876599966265917
0.4892367906066536,0.018022513364536794
0.4911937377690802,0.019172923082723798
0.4931506849315068,0.020282618800258587
0.49510763209393344,0.021318065621076916
0.49706457925636005,0.022255123138133763
0.49902152641878667,0.023077249035628775
0.5009784735812133,0.023774176879393056
0.5029354207436398,0.024340965906375352
0.5048923679060665,0.024777319961116186
0.5068493150684932,0.02508709542216464
0.5088062622309197,0.02527793929070549
0.5107632093933463,0.025361011361462085
0.512720156555773,0.025350747708014352
0.5146771037181996,0.02526461804312857
0.5166340508806262,0.0251228196016557
0.5185909980430528,0.02494783932775838
0.5205479452054794,0.02476381083653291
0.5225048923679061,0.02459560182283004
0.5244618395303327,0.024467601224912323
0.5264187866927592,0.024402239731946766
0.5283757338551859,0.024418366876425433
0.5303326810176126,0.024529699301125484
0.5322896281800391,0.02474360804244955
0.5342465753424657,0.02506048979619432
0.5362035225048923,0.025473858914715323
0.538160469667319,0.025971137857749734
0.5401174168297456,0.02653497701247767
0.5420743639921721,0.027144854361876764
0.5440313111545988,0.02777870727776898
0.5459882583170255,0.02841441025661231
0.547945205479452,0.02903099532638397
0.5499021526418786,0.02960958488058876
0.5518590998043053,0.03013405532808513
0.5538160469667319,0.03059147370975885
0.5557729941291585,0.030972354705572892
0.557729941291585,0.03127077969174497
0.5596868884540117,0.031484408509179315
0.5616438356164384,0.03161440205648762
0.5636007827788649,0.03166526184291669
0.5655577299412915,0.031644582516508986
0.5675146771037182,0.03156270615384517
0.5694716242661448,0.03143226386895503
0.5714285714285714,0.03126759233431934
0.573385518590998,0.031084021322085483
0.5753424657534246,0.030897044007248083
0.5772994129158513,0.03072140375914705
0.5792563600782779,0.030570156423372206
0.5812133072407044,0.0304537899175413
0.5831702544031311,0.030379495718396
0.5851272015655578,0.03035068243592425
0.5870841487279843,0.030366797028486388
0.5890410958904109,0.030423477759307586
0.5909980430528375,0.030513014614311433
0.5929549902152642,0.030625050410743898
0.5949119373776908,0.030747429761772624
0.5968688845401173,0.030867097707910223
0.598825831702544,0.030970962535023717
0.6007827788649707,0.031046660906872938
0.6027397260273972,0.031083189856181557
0.6046966731898238,0.03107139317100368
0.6066536203522505,0.031004306023955205
0.6086105675146771,0.030877370735488248
0.6105675146771037,0.030688539470522174
0.6125244618395302,0.030438278320458475
0.6144814090019569,0.030129483577326702
0.6164383561643836,0.029767316759050977
0.6183953033268101,0.029358961425388044
0.6203522504892367,0.028913303016303554
0.6223091976516634,0.028440533529409118
0.62426614481409,0.027951686218883248
0.6262230919765166,0.027458111676949087
0.6281800391389432,0.026970915181441554
0.6301369863013698,0.026500384908325146
0.6320939334637965,0.026055449581463865
0.6340508806262231,0.025643209796944125
0.6360078277886496,0.02526858697374037
0.6379647749510763,0.024934125869221384
0.639921722113503,0.024639970954270382
0.6418786692759295,0.024384016166980525
0.6438356164383561,0.02416220611310684
0.6457925636007827,0.023968949645989137
0.6477495107632094,0.023797597656477282
0.649706457925636,0.023640936998334833
0.6516634050880625,0.023491660231257712
0.6536203522504892,0.02334278298223664
0.6555772994129159,0.023187993549526702
0.6575342465753424,0.023021930068416373
0.659491193737769,0.022840387674334068
0.6614481409001957,0.0226404615149895
0.6634050880626223,0.022420631961972925
0.6653620352250489,0.0221807971271931
0.6673189823874754,0.02192225594773703
0.6692759295499021,0.02164764353453385
0.6712328767123288,0.021360819688756704
0.6731898238747553,0.021066711637704447
0.6751467710371819,0.020771113045434348
0.6771037181996086,0.020480443003353655
0.6790606653620352,0.02020147077802435
0.6810176125244618,0.019941014421049903
0.6829745596868884,0.019705623832983923
0.684931506849315,0.01950126143874868
0.6868884540117417,0.019332996103542797
0.6888454011741683,0.01920472792437894
0.6908023483365948,0.019118962472343008
0.6927592954990215,0.019076652217724692
0.6947162426614482,0.019077119675231853
0.6966731898238747,0.019118071155907617
0.6986301369863013,0.01919570247024774
0.700587084148728,0.019304889666115748
0.7025440313111546,0.01943945035288428
0.7045009784735812,0.0195924556226739
0.7064579256360077,0.019756569745252334
0.7084148727984344,0.019924394736012242
0.7103718199608611,0.02008879909719577
0.7123287671232876,0.020243213764139796
0.7142857142857142,0.02038188278358516
0.7162426614481409,0.020500060870316524
0.7181996086105675,0.02059415426027337
0.7201565557729941,0.02066180487668602
0.7221135029354206,0.02070192053322694
0.7240704500978473,0.0207146555886684
0.726027397260274,0.020701347117968307
0.7279843444227005,0.02066441138482485
0.7299412915851271,0.02060720446259198
0.7318982387475538,0.02053384969496849
0.7338551859099804,0.02044903388843556
0.735812133072407,0.020357774297449366
0.7377690802348336,0.0202651601005715
0.7397260273972602,0.020176075366791883
0.7416829745596869,0.020094915185689736
0.7436399217221135,0.020025311809616083
0.74559686888454,0.019969891953159423
0.7475538160469667,0.01993008823966195
0.7495107632093934,0.01990602590287921
0.7514677103718199,0.019896499803260328
0.7534246575342465,0.019899047318163027
0.7553816046966731,0.019910111499858416
0.7573385518590998,0.019925278405759788
0.7592954990215264,0.01993956484327389
0.7612524461839529,0.019947729249182505
0.7632093933463796,0.019944579222107402
0.7651663405088063,0.01992525352600041
0.7671232876712328,0.01988546277262109
0.7690802348336594,0.019821679947884467
0.7710371819960861,0.019731278198310297
0.7729941291585127,0.019612618003524606
0.7749510763209393,0.019465088657539036
0.7769080234833659,0.019289109893871198
0.7788649706457925,0.019086098846482158
0.7808219178082192,0.018858405870382473
0.7827788649706457,0.018609220696132963
0.7847358121330723,0.018342448637944975
0.786692759295499,0.018062555745447656
0.7886497064579256,0.01777438238075964
0.7906066536203522,0.017482926981322314
0.7925636007827788,0.01719310566893907
0.7945205479452054,0.016909498402148292
0.7964774951076321,0.016636097611108288
0.7984344422700587,0.016376079411753675
0.8003913894324852,0.016131619174759033
0.8023483365949119,0.015903771336624573
0.8043052837573386,0.015692427560661065
0.8062622309197651,0.01549635842734304
0.8082191780821917,0.01531333351145003
0.8101761252446184,0.015140305277523044
0.812133072407045,0.01497363577705852
0.8140900195694716,0.014809342848327127
0.8160469667318981,0.014643344374292433
0.8180039138943248,0.014471684051451203
0.8199608610567515,0.014290728396797932
0.821917808219178,0.01409733071511293
0.8238747553816046,0.013888962255299741
0.8258317025440313,0.013663813232356182
0.8277886497064579,0.01342086681651582
0.8297455968688845,0.013159948064777363
0.831702544031311,0.012881747786397765
0.8336594911937377,0.012587819218231933
0.8356164383561644,0.012280543759952129
0.837573385518591,0.011963061331650274
0.8395303326810175,0.011639161428241078
0.8414872798434442,0.011313132752880184
0.8434442270058709,0.010989572378767484
0.8454011741682974,0.010673159556246533
0.847358121330724,0.010368404234566244
0.8493150684931506,0.010079385555098179
0.8512720156555773,0.00980950013362722
0.8532289628180039,0.009561242727819526
0.8551859099804304,0.009336041652735978
0.8571428571428571,0.009134167215459555
0.8590998043052838,0.008954723574579833
0.8610567514677103,0.00879572412826468
0.8630136986301369,0.008654240151926637
0.8649706457925636,0.008526604493955599
0.8669275929549902,0.008408648406012565
0.8688845401174168,0.008295950244091996
0.8708414872798433,0.008184078624916989
0.87279843444227,0.008068817754502642
0.8747553816046967,0.007946367326387004
0.8767123287671232,0.007813512624999257
0.8786692759295498,0.00766776212514079
0.8806262230919765,0.007507450413778765
0.8825831702544031,0.007331804363805576
0.8845401174168297,0.007140970761185274
0.8864970645792563,0.006936004365632457
0.8884540117416829,0.0067188167101192705
0.8904109589041096,0.006492087608805564
0.8923679060665362,0.006259142990365034
0.8943248532289627,0.006023803916822327
0.8962818003913894,0.005790212198003372
0.898238747553816,0.00556263781844918
0.9001956947162426,0.005345272779228825
0.9021526418786692,0.005142015681262719
0.9041095890410958,0.004956252515312295
0.9060665362035225,0.0047906426218066595
0.9080234833659491,0.004646924668889381
0.9099804305283756,0.0045257640817240995
0.9119373776908023,0.004426667169572269
0.913894324853229,0.00434798436081818
0.9158512720156555,0.004287013732543442
0.9178082191780821,0.004240198803389609
0.9197651663405088,0.004203397273330472
0.9217221135029354,0.004172186233518568
0.923679060665362,0.004142167294876272
0.9256360078277885,0.0041092407919139495
0.9275929549902152,0.004069827886644124
0.9295499021526419,0.0040210293008720015
0.9315068493150684,0.003960717473373015
0.933463796477495,0.003887564809426886
0.9354207436399217,0.0038010149382822008
0.9373776908023483,0.00370120722978671
0.9393346379647749,0.0035888676312117625
0.9412915851272015,0.0034651811108397206
0.9432485322896281,0.0033316622193253964
0.9452054794520548,0.003190039915709854
0.9471624266144814,0.003042170326602208
0.9491193737769079,0.0028899862848805664
0.9510763209393346,0.0027354855676105174
0.9530332681017613,0.0025807514641858556
0.9549902152641878,0.002427990762096977
0.9569471624266144,0.002279566683093492
0.958904109589041,0.002137999032941109
0.9608610567514677,0.002005902537899648
0.9628180039138943,0.0018858399191731237
0.9647749510763208,0.001780083171514253
0.9667318982387475,0.001690308557827596
0.9686888454011742,0.001617294072566726
0.9706457925636007,0.0015607225152962445
0.9726027397260273,0.0015191867406896921
0.974559686888454,0.0014904292365489498
0.9765166340508806,0.0014717533934861739
0.9784735812133072,0.0014604775392786874
0.9804305283757337,0.0014543026203854392
0.9823874755381604,0.0014515166558690523
0.9843444227005871,0.0014510232309333862
0.9863013698630136,0.0014522284970101104
0.9882583170254402,0.0014548453863113438
0.9902152641878669,0.0014586801784433963
0.9921722113502935,0.0014634597913571622
0.9941291585127201,0.0014687402065769197
0.9960861056751467,0.0014739103116468547
0.9980430528375733,0.001478277704941608
1.0,0.0014812018392813796
