cycles/px,mtf,lp/mm
0.10763209393346379,0.007935777145766014,2.1012176560121767
0.1095890410958904,0.007335806566814168,2.1394216133942163
0.11154598825831702,0.006356561743583408,2.177625570776256
0.11350293542074363,0.005060179781785409,2.2158295281582956
0.11545988258317025,0.0036355027272794525,2.2540334855403352
0.11741682974559686,0.0026413364832615018,2.2922374429223744
0.11937377690802348,0.0030905070180910353,2.330441400304414
0.12133072407045009,0.004669912950034171,2.3686453576864532
0.1232876712328767,0.006521865323717376,2.406849315068493
0.12524461839530332,0.00828618593509992,2.4450532724505325
0.12720156555772993,0.009793496986997071,2.483257229832572
0.12915851272015655,0.0109419294469415,2.5214611872146118
0.13111545988258316,0.011670224978136757,2.5596651445966514
0.13307240704500978,0.011951146050438538,2.597869101978691
0.1350293542074364,0.011788807367026366,2.6360730593607307
0.136986301369863,0.0112160042170301,2.6742770167427703
0.13894324853228962,0.010290535089197094,2.71248097412481
0.14090019569471623,0.009090395779839113,2.7506849315068496
0.14285714285714285,0.007708071984123971,2.788888888888889
0.14481409001956946,0.006244346922681996,2.8270928462709284
0.14677103718199608,0.0048021870125241105,2.865296803652968
0.1487279843444227,0.003481391678100672,2.9035007610350076
0.1506849315068493,0.0023743880736326905,2.941704718417047
0.15264187866927592,0.0015593813773455505,2.9799086757990865
0.15459882583170254,0.0010660616700473653,3.018112633181126
0.15655577299412915,0.0007908569515867395,3.0563165905631657
0.15851272015655576,0.0005283639865470984,3.0945205479452054
0.16046966731898238,0.0002134139596780036,3.132724505327245
0.162426614481409,0.0005471223770022098,3.1709284627092846
0.1643835616438356,0.0012512891623294425,3.2091324200913243
0.16634050880626222,0.002051202417859982,3.247336377473364
0.16829745596868884,0.0028601456193903573,3.2855403348554035
0.17025440313111545,0.0035970126486907926,3.323744292237443
0.17221135029354206,0.004185778385084758,3.3619482496194824
0.17416829745596868,0.004560824742020871,3.400152207001522
0.1761252446183953,0.004672313379626466,3.438356164383561
0.1780821917808219,0.004491418835184394,3.4765601217656013
0.18003913894324852,0.0040168617504653115,3.5147640791476404
0.18199608610567514,0.0032889229936606053,3.5529680365296805
0.18395303326810175,0.0024393079844582024,3.5911719939117197
0.18590998043052837,0.0018856077122143345,3.62937595129376
0.18786692759295498,0.0023430922296781833,3.667579908675799
0.1898238747553816,0.0036043863398414204,3.705783866057839
0.1917808219178082,0.005131125971710788,3.7439878234398782
0.19373776908023482,0.006681569746683602,3.7821917808219183
0.19569471624266144,0.008126122072131668,3.8203957382039575
0.19765166340508805,0.0093732597948061,3.858599695585997
0.19960861056751467,0.010353863697429307,3.8968036529680363
0.20156555772994128,0.011018750893889701,3.935007610350076
0.2035225048923679,0.011338993300767085,3.9732115677321156
0.2054794520547945,0.01130629519096716,4.011415525114155
0.20743639921722112,0.010932580635621636,4.049619482496195
0.20939334637964774,0.010248527812856128,4.0878234398782345
0.21135029354207435,0.00930102880610196,4.126027397260274
0.21330724070450097,0.008149681314377573,4.164231354642313
0.21526418786692758,0.00686249594234628,4.202435312024353
0.2172211350293542,0.005511048696605363,4.240639269406392
0.2191780821917808,0.004165335160783779,4.278843226788433
0.22113502935420742,0.0028886337868838778,4.317047184170471
0.22309197651663404,0.0017330588860666088,4.355251141552512
0.22504892367906065,0.0007411022474162994,4.393455098934551
0.22700587084148727,0.00024777627020831347,4.431659056316591
0.22896281800391388,0.0008589310007255778,4.46986301369863
0.2309197651663405,0.001436919308955808,4.5080669710806704
0.2328767123287671,0.0019665552284617092,4.546270928462709
0.23483365949119372,0.002498146483539491,4.584474885844749
0.23679060665362034,0.0030654520257226946,4.6226788432267885
0.23874755381604695,0.003671692945606698,4.660882800608828
0.24070450097847357,0.004291493414125546,4.699086757990868
0.24266144814090018,0.0048812205600045405,4.7372907153729065
0.2446183953033268,0.00539016725648104,4.775494672754947
0.2465753424657534,0.00576928427335762,4.813698630136986
0.24853228962818003,0.005977240557899596,4.851902587519026
0.25048923679060664,0.005984422875907733,4.890106544901065
0.25244618395303325,0.005775393536690432,4.9283105022831055
0.25440313111545987,0.005350142852596846,4.966514459665144
0.2563600782778865,0.004724450049105002,5.004718417047185
0.2583170254403131,0.003929951577844659,5.0429223744292235
0.2602739726027397,0.0030157875051949473,5.081126331811263
0.2622309197651663,0.0020601234719676426,5.119330289193303
0.26418786692759294,0.0012418155490596132,5.157534246575342
0.26614481409001955,0.0010933655056163114,5.195738203957382
0.26810176125244617,0.0017163700650730219,5.233942161339421
0.2700587084148728,0.0024802976802456855,5.272146118721461
0.2720156555772994,0.00315419075695097,5.3103500761035
0.273972602739726,0.00366734962802664,5.348554033485541
0.2759295499021526,0.003991585736479118,5.386757990867579
0.27788649706457924,0.004120943703997712,5.42496194824962
0.27984344422700586,0.004067057447968166,5.463165905631659
0.28180039138943247,0.0038574031756738107,5.501369863013699
0.2837573385518591,0.0035340315658148537,5.539573820395738
0.2857142857142857,0.003151961602711412,5.577777777777778
0.2876712328767123,0.002775667634102008,5.615981735159817
0.2896281800391389,0.0024692982380709843,5.654185692541857
0.29158512720156554,0.0022749224398737034,5.692389649923896
0.29354207436399216,0.002186627517691806,5.730593607305936
0.29549902152641877,0.0021499514191657284,5.768797564687976
0.2974559686888454,0.0020933757067832554,5.807001522070015
0.299412915851272,0.00195868221464986,5.845205479452055
0.3013698630136986,0.0017123860553148007,5.883409436834094
0.30332681017612523,0.0013471069370108919,5.921613394216134
0.30528375733855184,0.0008890117864837177,5.959817351598173
0.30724070450097846,0.0004903178308817298,5.9980213089802135
0.30919765166340507,0.0007121783081826971,6.036225266362252
0.3111545988258317,0.0013362818825561028,6.074429223744293
0.3131115459882583,0.0020125034192229243,6.1126331811263315
0.3150684931506849,0.0026528014751728015,6.150837138508371
0.31702544031311153,0.0032078929002122562,6.189041095890411
0.31898238747553814,0.003640892519001577,6.22724505327245
0.32093933463796476,0.0039251739282818296,6.26544901065449
0.32289628180039137,0.004045231218731644,6.30365296803653
0.324853228962818,0.003997814348462735,6.341856925418569
0.3268101761252446,0.0037929142504716873,6.380060882800609
0.3287671232876712,0.0034548206426486825,6.4182648401826485
0.33072407045009783,0.003024031509589502,6.456468797564688
0.33268101761252444,0.0025614379363465265,6.494672754946728
0.33463796477495106,0.002155008391588012,6.5328767123287665
0.33659491193737767,0.0019153500718921245,6.571080669710807
0.3385518590998043,0.0019169888007260134,6.609284627092846
0.3405088062622309,0.0021162110320292835,6.647488584474886
0.3424657534246575,0.0023942481122291295,6.685692541856925
0.34442270058708413,0.00265084603484327,6.723896499238965
0.34637964774951074,0.00282788047642081,6.762100456621005
0.34833659491193736,0.00290043298677617,6.800304414003044
0.350293542074364,0.0028687852253823838,6.838508371385084
0.3522504892367906,0.0027550171057186793,6.876712328767122
0.3542074363992172,0.0026016762685023014,6.914916286149164
0.3561643835616438,0.0024680892526012,6.9531202435312025
0.35812133072407043,0.0024162695019403317,6.991324200913242
0.36007827788649704,0.002482351591564308,7.029528158295281
0.36203522504892366,0.0026536358496991198,7.067732115677321
0.3639921722113503,0.002878220455873425,7.105936073059361
0.3659491193737769,0.003093647216849894,7.144140030441401
0.3679060665362035,0.003246340495101102,7.182343987823439
0.3698630136986301,0.0032978263541723015,7.220547945205479
0.37181996086105673,0.0032250826705127137,7.25875190258752
0.37377690802348335,0.0030195720630675697,7.296955859969558
0.37573385518590996,0.002686442720554585,7.335159817351598
0.3776908023483366,0.0022447473521439044,7.373363774733637
0.3796477495107632,0.0017313009617625236,7.411567732115678
0.3816046966731898,0.0012197938297198088,7.449771689497717
0.3835616438356164,0.000894979277714159,7.4879756468797565
0.38551859099804303,0.0010307012917696128,7.526179604261795
0.38747553816046965,0.0014873025428778378,7.564383561643837
0.38943248532289626,0.00200672182632887,7.602587519025875
0.3913894324853229,0.0024856071454950703,7.640791476407915
0.3933463796477495,0.0028826558693113825,7.678995433789954
0.3953033268101761,0.003180492160663309,7.717199391171994
0.3972602739726027,0.003376386776054697,7.755403348554034
0.39921722113502933,0.0034792539530497358,7.793607305936073
0.40117416829745595,0.003507527872962532,7.831811263318112
0.40313111545988256,0.003486237036219093,7.870015220700152
0.4050880626223092,0.0034425203842412045,7.908219178082192
0.4070450097847358,0.003399603397411402,7.946423135464231
0.4090019569471624,0.0033705986809365123,7.984627092846271
0.410958904109589,0.0033547836777923896,8.02283105022831
0.41291585127201563,0.003338522427790467,8.06103500761035
0.41487279843444225,0.003300405074682457,8.09923896499239
0.41682974559686886,0.003217938324163783,8.13744292237443
0.4187866927592955,0.0030732555056443714,8.175646879756469
0.4207436399217221,0.0028569032335495725,8.213850837138509
0.4227005870841487,0.002570080370992931,8.252054794520548
0.4246575342465753,0.0022263621540448515,8.290258751902588
0.42661448140900193,0.0018545059892327632,8.328462709284626
0.42857142857142855,0.001504643841425664,8.366666666666667
0.43052837573385516,0.0012560541554455169,8.404870624048707
0.4324853228962818,0.0011939135152940843,8.443074581430746
0.4344422700587084,0.0013185390623808798,8.481278538812784
0.436399217221135,0.0015332246622507758,8.519482496194824
0.4383561643835616,0.0017432034889257296,8.557686453576865
0.44031311154598823,0.0018911155292348088,8.595890410958905
0.44227005870841485,0.0019465056060421412,8.634094368340943
0.44422700587084146,0.0018958542832636144,8.672298325722982
0.4461839530332681,0.0017377576446267495,8.710502283105024
0.4481409001956947,0.0014805778309187278,8.748706240487062
0.4500978473581213,0.0011413293063042393,8.786910197869101
0.4520547945205479,0.0007472675719809104,8.825114155251141
0.45401174168297453,0.00036193159595652454,8.863318112633182
0.45596868884540115,0.00034146604585756255,8.90152207001522
0.45792563600782776,0.0007192276709158014,8.93972602739726
0.4598825831702544,0.0011168445559113338,8.9779299847793
0.461839530332681,0.0014704309670212237,9.016133942161341
0.4637964774951076,0.0017610517432395415,9.054337899543379
0.4657534246575342,0.001983302873482781,9.092541856925418
0.46771037181996084,0.0021427755961845475,9.130745814307458
0.46966731898238745,0.002255495556478396,9.168949771689498
0.47162426614481406,0.002345970172553043,9.207153729071537
0.4735812133072407,0.0024422207217683874,9.245357686453577
0.4755381604696673,0.0025675965801163847,9.283561643835617
0.4774951076320939,0.0027322953280296985,9.321765601217656
0.4794520547945205,0.0029295833854037228,9.359969558599696
0.48140900195694714,0.003138792152716208,9.398173515981735
0.48336594911937375,0.003332137482582423,9.436377473363775
0.48532289628180036,0.0034812766870062676,9.474581430745813
0.487279843444227,0.0035617953774909716,9.512785388127854
0.4892367906066536,0.0035557571328695345,9.550989345509894
0.4911937377690802,0.0034529632292916415,9.589193302891934
0.4931506849315068,0.003251418392097408,9.627397260273971
0.49510763209393344,0.002957302464443405,9.665601217656013
0.49706457925636005,0.002584696385554627,9.703805175038053
0.49902152641878667,0.002155474195037003,9.742009132420092
0.5009784735812133,0.0017004055069748051,9.78021308980213
0.5029354207436398,0.0012645353610081585,9.81841704718417
0.5048923679060665,0.0009240178537637694,9.856621004566211
0.5068493150684932,0.0007967712044047174,9.89482496194825
0.5088062622309197,0.0009118857451992654,9.933028919330289
0.5107632093933463,0.0011303409491375184,9.971232876712328
0.512720156555773,0.0013397241440993109,10.00943683409437
0.5146771037181996,0.0014946967548200548,10.04764079147641
0.5166340508806262,0.0015829229977100592,10.085844748858447
0.5185909980430528,0.0016094813568302041,10.124048706240487
0.5205479452054794,0.0015913135117184268,10.162252663622526
0.5225048923679061,0.0015537186507236028,10.200456621004568
0.5244618395303327,0.0015250409672189931,10.238660578386606
0.5264187866927592,0.0015277730713974067,10.276864535768645
0.5283757338551859,0.0015690158780152818,10.315068493150685
0.5303326810176126,0.0016378340561091895,10.353272450532726
0.5322896281800391,0.0017122141120520507,10.391476407914764
0.5342465753424657,0.001769304713001576,10.429680365296804
0.5362035225048923,0.001792873877973121,10.467884322678842
0.538160469667319,0.0017773889006482745,10.506088280060883
0.5401174168297456,0.001730381142656018,10.544292237442923
0.5420743639921721,0.0016737787320167897,10.58249619482496
0.5440313111545988,0.0016422166810344497,10.620700152207
0.5459882583170255,0.001673285358203662,10.658904109589042
0.547945205479452,0.0017887501376937928,10.697108066971081
0.5499021526418786,0.0019811982275926335,10.735312024353119
0.5518590998043053,0.0022201728386291217,10.773515981735159
0.5538160469667319,0.0024677926657293925,10.8117199391172
0.5557729941291585,0.002689260992191738,10.84992389649924
0.557729941291585,0.0028567809633911374,10.888127853881278
0.5596868884540117,0.0029505104272624888,10.926331811263317
0.5616438356164384,0.002958741911397835,10.964535768645359
0.5636007827788649,0.002877982848814121,11.002739726027398
0.5655577299412915,0.002713095383926507,11.040943683409436
0.5675146771037182,0.0024776433603884607,11.079147640791476
0.5694716242661448,0.0021947830483029164,11.117351598173517
0.5714285714285714,0.001899193898660916,11.155555555555557
0.573385518590998,0.0016396119786112743,11.193759512937593
0.5753424657534246,0.0014756580646828736,11.231963470319634
0.5772994129158513,0.0014525488204477593,11.270167427701676
0.5792563600782779,0.0015621860117705057,11.308371385083714
0.5812133072407044,0.0017498261565998675,11.346575342465751
0.5831702544031311,0.001958028992294417,11.384779299847793
0.5851272015655578,0.0021483944164419518,11.422983257229834
0.5870841487279843,0.0023009071012375752,11.461187214611872
0.5890410958904109,0.0024087303031245727,11.49939117199391
0.5909980430528375,0.00247386773061347,11.537595129375951
0.5929549902152642,0.0025036155429397503,11.575799086757991
0.5949119373776908,0.0025072064752632442,11.61400304414003
0.5968688845401173,0.002492557385407181,11.652207001522068
0.598825831702544,0.002463585128553735,11.69041095890411
0.6007827788649707,0.002418821047235015,11.72861491628615
0.6027397260273972,0.002351796123566975,11.766818873668187
0.6046966731898238,0.0022530116804719306,11.805022831050227
0.6066536203522505,0.0021127665731782187,11.843226788432268
0.6086105675146771,0.0019240855610442532,11.881430745814308
0.6105675146771037,0.00168546551560022,11.919634703196346
0.6125244618395302,0.00140405182276681,11.957838660578386
0.6144814090019569,0.0011019108028319925,11.996042617960427
0.6164383561643836,0.0008337868456016616,12.034246575342467
0.6183953033268101,0.0007190878644104747,12.072450532724504
0.6203522504892367,0.0008560694859588623,12.110654490106544
0.6223091976516634,0.0011524211284706216,12.148858447488585
0.62426614481409,0.0014890592233327892,12.187062404870625
0.6262230919765166,0.0018045066684451484,12.225266362252663
0.6281800391389432,0.0020658317923172576,12.263470319634703
0.6301369863013698,0.002252843907805533,12.301674277016742
0.6320939334637965,0.0023533914227075775,12.339878234398784
0.6340508806262231,0.0023620055074263725,12.378082191780821
0.6360078277886496,0.002279382145319384,12.416286149162861
0.6379647749510763,0.002111932526636498,12.4544901065449
0.639921722113503,0.0018711616580415224,12.492694063926942
0.6418786692759295,0.0015728353377628464,12.53089802130898
0.6438356164383561,0.0012360344428502307,12.56910197869102
0.6457925636007827,0.0008825047904684673,12.60730593607306
0.6477495107632094,0.0005384050633249917,12.6455098934551
0.649706457925636,0.0002579269694971119,12.683713850837139
0.6516634050880625,0.00025680591531245553,12.721917808219178
0.6536203522504892,0.00046520056345557677,12.760121765601218
0.6555772994129159,0.0006641958229248919,12.79832572298326
0.6575342465753424,0.000824705887344066,12.836529680365297
0.659491193737769,0.0009507285940669635,12.874733637747337
0.6614481409001957,0.0010564976300734376,12.912937595129376
0.6634050880626223,0.0011600241253289633,12.951141552511418
0.6653620352250489,0.0012764009546089952,12.989345509893456
0.6673189823874754,0.0014116607381301364,13.027549467275493
0.6692759295499021,0.0015606104586332896,13.065753424657533
0.6712328767123288,0.001709375402364218,13.103957382039574
0.6731898238747553,0.0018400207320296577,13.142161339421614
0.6751467710371819,0.0019346694264334645,13.180365296803652
0.6771037181996086,0.001978319479436428,13.218569254185692
0.6790606653620352,0.001960609967271012,13.256773211567733
0.6810176125244618,0.0018769582902025443,13.294977168949773
0.6829745596868884,0.0017294273258043878,13.333181126331809
0.684931506849315,0.0015277502812549957,13.37138508371385
0.6868884540117417,0.0012913539398783519,13.409589041095892
0.6888454011741683,0.0010541253731211674,13.44779299847793
0.6908023483365948,0.0008726862394505331,13.485996955859969
0.6927592954990215,0.0008188742249888978,13.52420091324201
0.6947162426614482,0.0009125789453704486,13.56240487062405
0.6966731898238747,0.001089673966792024,13.600608828006088
0.6986301369863013,0.001277666120361936,13.638812785388126
0.700587084148728,0.0014315823981901927,13.677016742770167
0.7025440313111546,0.0015268767822559234,13.715220700152207
0.7045009784735812,0.0015516169779608946,13.753424657534245
0.7064579256360077,0.0015030468647115477,13.791628614916286
0.7084148727984344,0.0013863572012764987,13.829832572298328
0.7103718199608611,0.0012146578982877858,13.868036529680367
0.7123287671232876,0.0010104806479638308,13.906240487062405
0.7142857142857142,0.0008104718400057456,13.944444444444443
0.7162426614481409,0.0006726502047852832,13.982648401826484
0.7181996086105675,0.000658104618707122,14.020852359208524
0.7201565557729941,0.000758540232812493,14.059056316590562
0.7221135029354206,0.0009032659052097975,14.097260273972603
0.7240704500978473,0.0010345187046962084,14.135464231354643
0.726027397260274,0.0011212641897633134,14.173668188736684
0.7279843444227005,0.00114970956429469,14.211872146118722
0.7299412915851271,0.0011182623460106538,14.25007610350076
0.7318982387475538,0.0010369398677210367,14.288280060882801
0.7338551859099804,0.0009299771837329095,14.326484018264841
0.735812133072407,0.0008402893154246451,14.364687975646879
0.7377690802348336,0.0008242201837724239,14.402891933028917
0.7397260273972602,0.0009140989796627274,14.441095890410958
0.7416829745596869,0.0010864925608435395,14.479299847792998
0.7436399217221135,0.0012923214637367221,14.51750380517504
0.74559686888454,0.0014898187930598094,14.555707762557077
0.7475538160469667,0.0016499665110577039,14.593911719939117
0.7495107632093934,0.001753838059316606,14.632115677321158
0.7514677103718199,0.0017906436999333229,14.670319634703196
0.7534246575342465,0.001756962633163982,14.708523592085234
0.7553816046966731,0.0016566219607439092,14.746727549467273
0.7573385518590998,0.0015010373905469238,14.784931506849315
0.7592954990215264,0.00131025391967784,14.823135464231356
0.7612524461839529,0.0011151309351056637,14.861339421613394
0.7632093933463796,0.0009593294498898256,14.899543378995434
0.7651663405088063,0.0008904462084770343,14.937747336377475
0.7671232876712328,0.000925448907242172,14.975951293759513
0.7690802348336594,0.0010291417356753153,15.01415525114155
0.7710371819960861,0.0011477065739541826,15.05235920852359
0.7729941291585127,0.0012402088328305866,15.090563165905632
0.7749510763209393,0.0012825037369585891,15.128767123287673
0.7769080234833659,0.0012633048593318514,15.16697108066971
0.7788649706457925,0.0011814977516815426,15.20517503805175
0.7808219178082192,0.0010455271560051735,15.243378995433792
0.7827788649706457,0.0008753324437324348,15.28158295281583
0.7847358121330723,0.0007091485915263398,15.319786910197868
0.786692759295499,0.0006134593849927058,15.357990867579908
0.7886497064579256,0.0006522915365942575,15.396194824961949
0.7906066536203522,0.0008028169943567849,15.434398782343989
0.7925636007827788,0.0009919426774293093,15.472602739726026
0.7945205479452054,0.0011675532207988276,15.510806697108068
0.7964774951076321,0.0013003898665221035,15.549010654490107
0.7984344422700587,0.001374368159490123,15.587214611872145
0.8003913894324852,0.0013822857885049244,15.625418569254183
0.8023483365949119,0.0013244793481156547,15.663622526636225
0.8043052837573386,0.0012087620272330257,15.701826484018266
0.8062622309197651,0.0010514654983972487,15.740030441400304
0.8082191780821917,0.000880451082192324,15.778234398782343
0.8101761252446184,0.0007404127969795106,15.816438356164385
0.812133072407045,0.0006884207278474492,15.854642313546425
0.8140900195694716,0.000748894187345827,15.892846270928462
0.8160469667318981,0.0008807781725928355,15.9310502283105
0.8180039138943248,0.001026570432031014,15.969254185692542
0.8199608610567515,0.0011475212004453106,16.007458143074583
0.821917808219178,0.0012224969280049997,16.04566210045662
0.8238747553816046,0.0012425603862310371,16.08386605783866
0.8258317025440313,0.0012086682227642157,16.1220700152207
0.8277886497064579,0.00113160690830097,16.16027397260274
0.8297455968688845,0.0010333487141613818,16.19847792998478
0.831702544031311,0.0009481940146027366,16.236681887366817
0.8336594911937377,0.0009168792897496446,16.27488584474886
0.8356164383561644,0.0009642669459462424,16.3130898021309
0.837573385518591,0.0010784298082960324,16.351293759512938
0.8395303326810175,0.0012228000908825463,16.389497716894976
0.8414872798434442,0.0013602326314641183,16.427701674277017
0.8434442270058709,0.0014626652886310031,16.46590563165906
0.8454011741682974,0.0015114482933255196,16.504109589041096
0.847358121330724,0.0014960822555264638,16.542313546423134
0.8493150684931506,0.0014134106600746253,16.580517503805176
0.8512720156555773,0.0012674103890811415,16.618721461187217
0.8532289628180039,0.0010698435794166518,16.65692541856925
0.8551859099804304,0.0008433081354313732,16.695129375951293
0.8571428571428571,0.0006320779931338893,16.733333333333334
0.8590998043052838,0.0005246354145078761,16.771537290715376
0.8610567514677103,0.0006004277984142835,16.809741248097414
0.8630136986301369,0.000793150526488194,16.84794520547945
0.8649706457925636,0.0010065417359027367,16.886149162861493
0.8669275929549902,0.0011916759520271818,16.92435312024353
0.8688845401174168,0.0013249025726758006,16.96255707762557
0.8708414872798433,0.0013945914160864174,17.000761035007606
0.87279843444227,0.0013971839000879404,17.038964992389648
0.8747553816046967,0.0013361588304604058,17.07716894977169
0.8767123287671232,0.0012220272447845827,17.11537290715373
0.8786692759295498,0.0010731134944620719,17.15357686453577
0.8806262230919765,0.0009173632417991591,17.19178082191781
0.8825831702544031,0.0007937586875625234,17.229984779299848
0.8845401174168297,0.0007434390026437937,17.268188736681886
0.8864970645792563,0.0007788264717721273,17.306392694063923
0.8884540117416829,0.0008679273200309562,17.344596651445965
0.8904109589041096,0.0009652545701428941,17.382800608828006
0.8923679060665362,0.0010374856367634103,17.421004566210048
0.8943248532289627,0.0010662227414070418,17.459208523592086
0.8962818003913894,0.0010451794556585012,17.497412480974123
0.898238747553816,0.0009789676909837816,17.535616438356165
0.9001956947162426,0.0008842879640814145,17.573820395738203
0.9021526418786692,0.0007930942638824536,17.61202435312024
0.9041095890410958,0.000751687767500228,17.650228310502282
0.9060665362035225,0.0007974458097619295,17.688432267884323
0.9080234833659491,0.000923670608158367,17.726636225266365
0.9099804305283756,0.0010900681071327415,17.764840182648403
0.9119373776908023,0.001256020722702012,17.80304414003044
0.913894324853229,0.0013918444073109436,17.841248097412482
0.9158512720156555,0.0014776884416667117,17.87945205479452
0.9178082191780821,0.0015016026916904925,17.917656012176558
0.9197651663405088,0.001458673879157325,17.9558599695586
0.9217221135029354,0.0013509457011184548,17.99406392694064
0.923679060665362,0.001188099783789598,18.032267884322682
0.9256360078277885,0.000989772264808235,18.07047184170472
0.9275929549902152,0.0007921515454908655,18.108675799086758
0.9295499021526419,0.0006602068602474274,18.1468797564688
0.9315068493150684,0.0006697606124472328,18.185083713850837
0.933463796477495,0.0008136559536861018,18.223287671232875
0.9354207436399217,0.0010130357643790126,18.261491628614916
0.9373776908023483,0.0012070641681413087,18.299695585996957
0.9393346379647749,0.0013624651957597083,18.337899543378995
0.9412915851272015,0.0014614146740962244,18.376103500761033
0.9432485322896281,0.0014956664973980582,18.414307458143075
0.9452054794520548,0.0014645249182055292,18.452511415525116
0.9471624266144814,0.0013742673609791875,18.490715372907154
0.9491193737769079,0.001238266079134855,18.52891933028919
0.9510763209393346,0.0010777929512706583,18.567123287671233
0.9530332681017613,0.0009233699797262284,18.605327245053275
0.9549902152641878,0.0008135306449581071,18.643531202435312
0.9569471624266144,0.0007802125036584596,18.68173515981735
0.958904109589041,0.0008208696092093065,18.71993911719939
0.9608610567514677,0.0008980447602214151,18.758143074581433
0.9628180039138943,0.0009700012595869176,18.79634703196347
0.9647749510763208,0.0010079015191570108,18.83455098934551
0.9667318982387475,0.00099642570158351,18.87275494672755
0.9686888454011742,0.0009314782837238978,18.910958904109588
0.9706457925636007,0.0008198070973058982,18.949162861491626
0.9726027397260273,0.0006824226620498705,18.987366818873667
0.974559686888454,0.0005650446341264173,19.02557077625571
0.9765166340508806,0.0005428793852886463,19.06377473363775
0.9784735812133072,0.0006532676770809819,19.101978691019788
0.9804305283757337,0.0008434541988910257,19.140182648401826
0.9823874755381604,0.0010509581641820513,19.178386605783867
0.9843444227005871,0.0012372999833015587,19.216590563165905
0.9863013698630136,0.0013792236682414122,19.254794520547943
0.9882583170254402,0.0014624749426875193,19.292998477929984
0.9902152641878669,0.0014798241512891403,19.331202435312026
0.9921722113502935,0.001430780993323866,19.369406392694067
0.9941291585127201,0.0013220976583503638,19.407610350076105
0.9960861056751467,0.0011691766218602944,19.445814307458143
0.9980430528375733,0.0009992352173759048,19.484018264840184
1.0,0.0008563784804792541,19.522222222222222
