cycles/px,mtf
0.21526418786692758,0.0008755825884089744
0.2172211350293542,0.0010463609922634507
0.2191780821917808,0.0015646786690059178
0.22113502935420742,0.002055084911353776
0.22309197651663404,0.0024017950149408875
0.22504892367906065,0.0025607340035113326
0.22700587084148727,0.0025147872184265647
0.22896281800391388,0.002264802377105139
0.2309197651663405,0.0018267059231560502
0.2328767123287671,0.0012298472613074566
0.23483365949119372,0.0005192142699003911
0.23679060665362034,0.0003193052736151673
0.23874755381604695,0.0011170942905005489
0.24070450097847357,0.0019022940209374852
0.24266144814090018,0.002609674208815761
0.2446183953033268,0.0031929441185744563
0.2465753424657534,0.003614972783038536
0.24853228962818003,0.0038492774778411446
0.25048923679060664,0.0038814453746227576
0.25244618395303325,0.0037098747832547763
0.25440313111545987,0.0033457230280838518
0.2563600782778865,0.0028120697753779393
0.2583170254403131,0.0021424085008439923
0.2602739726027397,0.0013788783864103701
0.2622309197651663,0.0005741130984183068
0.26418786692759294,0.0002931265144227259
0.26614481409001955,0.0010345332256852203
0.26810176125244617,0.0017063397829412967
0.2700587084148728,0.002251667028619042
0.2720156555772994,0.002640747722365586
0.273972602739726,0.0028557502982153892
0.2759295499021526,0.002890894265343098
0.27788649706457924,0.0027526967191681133
0.27984344422700586,0.0024598634589672007
0.28180039138943247,0.002043304153656665
0.2837573385518591,0.0015483122758673115
0.2857142857142857,0.0010481080573368027
0.2876712328767123,0.0007079762423617352
0.2896281800391389,0.0007896181151999303
0.29158512720156554,0.001135737083301427
0.29354207436399216,0.0014808257767390618
0.29549902152641877,0.001728086504209722
0.2974559686888454,0.0018399853577834775
0.299412915851272,0.0018018015793238857
0.3013698630136986,0.0016134874525353738
0.30332681017612523,0.0012869297975393807
0.30528375733855184,0.0008441052949486331
0.30724070450097846,0.0003151701668657316
0.30919765166340507,0.0002643661001994647
0.3111545988258317,0.0008544059241947074
0.3131115459882583,0.0014155098202151628
0.3150684931506849,0.0019096781031852938
0.31702544031311153,0.0023035190443257947
0.31898238747553814,0.0025703688724132727
0.32093933463796476,0.0026920247593261947
0.32289628180039137,0.0026599451912493106
0.324853228962818,0.0024758926851537765
0.3268101761252446,0.0021521295039429404
0.3287671232876712,0.001711686474514573
0.33072407045009783,0.001191234487102603
0.33268101761252444,0.0006657332811230815
0.33463796477495106,0.0004629521808181152
0.33659491193737767,0.0008739847411712837
0.3385518590998043,0.0013924212434955863
0.3405088062622309,0.0018554843914903628
0.3424657534246575,0.0022159248171236524
0.34442270058708413,0.0024486504585287954
0.34637964774951074,0.002540759061565161
0.34833659491193736,0.0024900348596960265
0.350293542074364,0.0023045751605538655
0.3522504892367906,0.0020025916489414745
0.3542074363992172,0.0016129040180379826
0.3561643835616438,0.001179109570324263
0.35812133072407043,0.000781511658777603
0.36007827788649704,0.0006095869946201202
0.36203522504892366,0.0007985399817120944
0.3639921722113503,0.0011174324563416216
0.3659491193737769,0.0014031753357363157
0.3679060665362035,0.0015981871737880988
0.3698630136986301,0.0016785820004190323
0.37181996086105673,0.001636245769215798
0.37377690802348335,0.001474491731606267
0.37573385518590996,0.0012067113686384616
0.3776908023483366,0.0008569889692432718
0.3796477495107632,0.0004723090981538029
0.3816046966731898,0.00028247312714819534
0.3835616438356164,0.0006021967009384557
0.38551859099804303,0.001007100063876718
0.38747553816046965,0.0013700810436191402
0.38943248532289626,0.0016539381897356876
0.3913894324853229,0.0018364104751784599
0.3933463796477495,0.0019042967296875818
0.3953033268101761,0.0018528883660431945
0.3972602739726027,0.0016858245904900506
0.39921722113502933,0.0014146490170438867
0.40117416829745595,0.0010579512528172974
0.40313111545988256,0.0006402266448258624
0.4050880626223092,0.0001929298755931943
0.4070450097847358,0.00027264526046811546
0.4090019569471624,0.0006973747147526544
0.410958904109589,0.0010685630159522324
0.41291585127201563,0.0013599612629190548
0.41487279843444225,0.0015523366915368689
0.41682974559686886,0.0016333543438853636
0.4187866927592955,0.0015982685982128258
0.4207436399217221,0.0014502589633014773
0.4227005870841487,0.0012004192042349981
0.4246575342465753,0.0008679082223515494
0.42661448140900193,0.00048432146817215595
0.42857142857142855,0.00019112616363858027
0.43052837573385516,0.00047679258995032093
0.4324853228962818,0.0008793001383543649
0.4344422700587084,0.0012435460841840177
0.436399217221135,0.001535647880885692
0.4383561643835616,0.0017341030726086583
0.44031311154598823,0.0018250499251268894
0.44227005870841485,0.0018021872808032155
0.44422700587084146,0.001666929217994984
0.4461839530332681,0.0014282674730083723
0.4481409001956947,0.001102364366729493
0.4500978473581213,0.0007126044730645085
0.4520547945205479,0.0002993079825957917
0.45401174168297453,0.00024042959398863165
0.45596868884540115,0.0006414083035609096
0.45792563600782776,0.001025882523705411
0.4598825831702544,0.0013461286170332726
0.461839530332681,0.0015793061403744063
0.4637964774951076,0.0017104178912810668
0.4657534246575342,0.0017317415936335262
0.46771037181996084,0.0016430457306238952
0.46966731898238745,0.0014516250052216471
0.47162426614481406,0.00117220208568514
0.4735812133072407,0.0008276519177387851
0.4755381604696673,0.0004581411326685458
0.4774951076320939,0.00024592917228317875
0.4794520547945205,0.0005128637375751915
0.48140900195694714,0.0008678561856887918
0.48336594911937375,0.0011807221598518684
0.48532289628180036,0.0014187971450017845
0.487279843444227,0.0015639691681136102
0.4892367906066536,0.0016063346093046103
0.4911937377690802,0.0015434425168748282
0.4931506849315068,0.0013800251845277982
0.49510763209393344,0.001127498697525649
0.49706457925636005,0.0008031053888682454
0.49902152641878667,0.00042871400757158584
0.5009784735812133,2.9875392402866583e-05
0.5029354207436398,0.0003688446409914451
0.5048923679060665,0.0007393142618293264
0.5068493150684932,0.001058197736040092
0.5088062622309197,0.0013050432743216046
0.5107632093933463,0.001464391247445697
0.512720156555773,0.0015267871925669478
0.5146771037181996,0.0014894309136550203
0.5166340508806262,0.0013564589739895358
0.5185909980430528,0.0011389902527784825
0.5205479452054794,0.0008555419704110933
0.5225048923679061,0.0005364577757650825
0.5244618395303327,0.000270291780233577
0.5264187866927592,0.0003640197401383769
0.5283757338551859,0.0006607692567842992
0.5303326810176126,0.0009437239171443387
0.5322896281800391,0.001166543253795706
0.5342465753424657,0.0013081069947732571
0.5362035225048923,0.0013564979987908104
0.538160469667319,0.0013071011254081179
0.5401174168297456,0.0011622317742002765
0.5420743639921721,0.000930771947613584
0.5440313111545988,0.0006275968325657271
0.5459882583170255,0.00027358298280914464
0.547945205479452,0.00012528553636997075
0.5499021526418786,0.0005087086436660726
0.5518590998043053,0.0008772296580542876
0.5538160469667319,0.0012013599190814181
0.5557729941291585,0.0014595039260067862
0.557729941291585,0.0016346131551211926
0.5596868884540117,0.001715044981987435
0.5616438356164384,0.0016952687398348746
0.5636007827788649,0.0015762164998925966
0.5655577299412915,0.00136525884836538
0.5675146771037182,0.0010758970325408974
0.5694716242661448,0.0007276788714782521
0.5714285714285714,0.00035116438472664274
0.573385518590998,0.0001657582496221296
0.5753424657534246,0.0005050397154012428
0.5772994129158513,0.000861340156305622
0.5792563600782779,0.0011677340597102842
0.5812133072407044,0.0014024412485633777
0.5831702544031311,0.0015514403405982803
0.5851272015655578,0.0016069828166528236
0.5870841487279843,0.0015676221532533099
0.5890410958904109,0.001438141712004085
0.5909980430528375,0.0012291746553052074
0.5929549902152642,0.0009565455023582809
0.5949119373776908,0.0006406376251464758
0.5968688845401173,0.0003084379387044228
0.598825831702544,0.0001125698202931542
0.6007827788649707,0.0003801884961796956
0.6027397260273972,0.000647248256102418
0.6046966731898238,0.0008560680312418819
0.6066536203522505,0.0009907331116913115
0.6086105675146771,0.0010426614570142744
0.6105675146771037,0.0010094423617120827
0.6125244618395302,0.000894723849069834
0.6144814090019569,0.0007080784895484327
0.6164383561643836,0.00046542344004835417
0.6183953033268101,0.00019924701581810133
0.6203522504892367,0.00018949161657355517
0.6223091976516634,0.0004730880554893316
0.62426614481409,0.000754673742707457
0.6262230919765166,0.0009976475037020937
0.6281800391389432,0.001183197682005759
0.6301369863013698,0.0012983890356850643
0.6320939334637965,0.0013359176542091066
0.6340508806262231,0.0012946195477091104
0.6360078277886496,0.0011800950071747089
0.6379647749510763,0.0010058556920131976
0.639921722113503,0.0007967652937172024
0.6418786692759295,0.000600448686654408
0.6438356164383561,0.0005084820187941298
0.6457925636007827,0.0005925859574384744
0.6477495107632094,0.0007793356370803886
0.649706457925636,0.0009753461730172482
0.6516634050880625,0.0011325412129406527
0.6536203522504892,0.001226288911687669
0.6555772994129159,0.0012435572535977268
0.6575342465753424,0.0011793262367058382
0.659491193737769,0.0010353938951129782
0.6614481409001957,0.000819807467405311
0.6634050880626223,0.0005468753570322038
0.6653620352250489,0.00024360159569138378
0.6673189823874754,0.00017138848953078594
0.6692759295499021,0.00048471813921766553
0.6712328767123288,0.0008018850164948432
0.6731898238747553,0.0010809793487455573
0.6751467710371819,0.0013017655061384164
0.6771037181996086,0.0014495491917176759
0.6790606653620352,0.0015148544605981587
0.6810176125244618,0.0014938968887613438
0.6829745596868884,0.0013890034837271107
0.684931506849315,0.0012090328681026742
0.6868884540117417,0.0009704807780164929
0.6888454011741683,0.0007023134681178805
0.6908023483365948,0.00046928927716816517
0.6927592954990215,0.0004269325228529179
0.6947162426614482,0.0006165154829776297
0.6966731898238747,0.0008697271289022425
0.6986301369863013,0.001100517993759171
0.700587084148728,0.0012754558708336194
0.7025440313111546,0.0013776906814023033
0.7045009784735812,0.0013991045522570855
0.7064579256360077,0.0013385001788912558
0.7084148727984344,0.0012010363899323695
0.7103718199608611,0.0009980432288586685
0.7123287671232876,0.0007477472408626119
0.7142857142857142,0.0004812895516242157
0.7162426614481409,0.00028608352920145373
0.7181996086105675,0.0003602598926473077
0.7201565557729941,0.0005863908320134909
0.7221135029354206,0.0008066876637619152
0.7240704500978473,0.0009777986239263038
0.726027397260274,0.0010817292641444696
0.7279843444227005,0.0011098259912402397
0.7299412915851271,0.0010602758011005995
0.7318982387475538,0.0009377315920648506
0.7338551859099804,0.0007538494727687876
0.735812133072407,0.0005309377717349513
0.7377690802348336,0.00032558017488499116
0.7397260273972602,0.00031308506210657347
0.7416829745596869,0.0005206411574366566
0.7436399217221135,0.0007679937171598568
0.74559686888454,0.0009895352076226772
0.7475538160469667,0.0011591092317063349
0.7495107632093934,0.0012615179605528178
0.7514677103718199,0.0012881637168887692
0.7534246575342465,0.0012362959167648273
0.7553816046966731,0.0011087784498031636
0.7573385518590998,0.0009137937658232631
0.7592954990215264,0.0006644790140625849
0.7612524461839529,0.00037951236239147125
0.7632093933463796,0.00011075829218476298
0.7651663405088063,0.0002702484341811485
0.7671232876712328,0.0005510597488430145
0.7690802348336594,0.000798966443242695
0.7710371819960861,0.0009927266286051542
0.7729941291585127,0.0011188312811859862
0.7749510763209393,0.0011688957257814468
0.7769080234833659,0.0011397630707089463
0.7788649706457925,0.001033631059968326
0.7808219178082192,0.0008579633178305747
0.7827788649706457,0.0006253346158431981
0.7847358121330723,0.00035468690031385244
0.786692759295499,0.00011130952084326559
0.7886497064579256,0.000288658323474817
0.7906066536203522,0.0005683316298920737
0.7925636007827788,0.0008195051608924092
0.7945205479452054,0.001020014766429373
0.7964774951076321,0.0011554070833638581
0.7984344422700587,0.0012162376241699154
0.8003913894324852,0.0011981700054028654
0.8023483365949119,0.001102125401109091
0.8043052837573386,0.0009341729895829802
0.8062622309197651,0.0007051129488287044
0.8082191780821917,0.0004297865261158714
0.8101761252446184,0.00012662215562898928
0.812133072407045,0.0001883018443914331
0.8140900195694716,0.0004894313117957495
0.8160469667318981,0.0007602363030703924
0.8180039138943248,0.0009830261794562863
0.8199608610567515,0.0011435757565680666
0.821917808219178,0.0012318035929875708
0.8238747553816046,0.0012424095314801692
0.8258317025440313,0.0011752269263149268
0.8277886497064579,0.0010352720931539555
0.8297455968688845,0.0008325575946072446
0.831702544031311,0.0005820318096238699
0.8336594911937377,0.00030661580932696703
0.8356164383561644,0.0001208934546144494
0.837573385518591,0.0003359799699482319
0.8395303326810175,0.0005961220812007847
0.8414872798434442,0.000819916880945561
0.8434442270058709,0.0009880040512973748
0.8454011741682974,0.001088553963618721
0.847358121330724,0.0011150182591963295
0.8493150684931506,0.0010660757470694656
0.8512720156555773,0.0009456465480650094
0.8532289628180039,0.0007627996525496339
0.8551859099804304,0.0005320276657301542
0.8571428571428571,0.0002784570271453914
0.8590998043052838,0.00014145925261616518
0.8610567514677103,0.0003546423084461991
0.8630136986301369,0.0006056326134879447
0.8649706457925636,0.0008241315837534247
0.8669275929549902,0.0009900270629675828
0.8688845401174168,0.0010907655494299744
0.8708414872798433,0.0011189935346204425
0.87279843444227,0.00107246642122791
0.8747553816046967,0.0009540349290326716
0.8767123287671232,0.0007714045117181935
0.8786692759295498,0.0005366404639727847
0.8806262230919765,0.00026568015160897024
0.8825831702544031,4.0300098892518046e-05
0.8845401174168297,0.00031855361153768346
0.8864970645792563,0.0005887679029823788
0.8884540117416829,0.0008220017263925627
0.8904109589041096,0.0010024995224803797
0.8923679060665362,0.0011182553594523935
0.8943248532289627,0.0011616093004270444
0.8962818003913894,0.0011297464859596387
0.898238747553816,0.0010249343988067766
0.9001956947162426,0.0008545337151141908
0.9021526418786692,0.000631084465252453
0.9041095890410958,0.000374565039585601
0.9060665362035225,0.000151074865231312
0.9080234833659491,0.0002756114705125569
0.9099804305283756,0.0005344783371271813
0.9119373776908023,0.0007728970988810369
0.913894324853229,0.0009644191703262297
0.9158512720156555,0.0010942875232552946
0.9178082191780821,0.0011532427620077436
0.9197651663405088,0.0011371153458628858
0.9217221135029354,0.0010468580921532407
0.923679060665362,0.0008884320489425772
0.9256360078277885,0.0006724957043126363
0.9275929549902152,0.00041427564813369176
0.9295499021526419,0.0001404631236442471
0.9315068493150684,0.00018861435257325348
0.933463796477495,0.0004634718600393586
0.9354207436399217,0.0007147358205904127
0.9373776908023483,0.0009203045729716709
0.9393346379647749,0.0010658762491602854
0.9412915851272015,0.0011416550959692828
0.9432485322896281,0.0011425739595679076
0.9452054794520548,0.0010685327041479906
0.9471624266144814,0.0009243726759702903
0.9491193737769079,0.0007195439722969612
0.9510763209393346,0.0004674776630215558
0.9530332681017613,0.0001847204132904082
0.9549902152641878,0.00011050792307982359
0.9569471624266144,0.0003983483759028922
0.958904109589041,0.0006603860566702426
0.9608610567514677,0.0008794763341152206
0.9628180039138943,0.0010413928127864288
0.9647749510763208,0.0011357022004704785
0.9667318982387475,0.0011564500007681159
0.9686888454011742,0.0011025619942781162
0.9706457925636007,0.0009779469573667349
0.9726027397260273,0.0007913445667945988
0.974559686888454,0.0005561771693473527
0.9765166340508806,0.0002925429371495331
0.9784735812133072,0.00010011166807385193
0.9804305283757337,0.00031442213499631406
0.9823874755381604,0.0005705981852235319
0.9843444227005871,0.0007925724206785114
0.9863013698630136,0.0009620344006813053
0.9882583170254402,0.0010670743842128337
0.9902152641878669,0.001100630476117087
0.9921722113502935,0.0010605868907209311
0.9941291585127201,0.0009498404662195566
0.9960861056751467,0.0007761602280837391
0.9980430528375733,0.0005520004014131745
1.0,0.00029589915624171886
