cycles/px,mtf,lp/mm
0.2837573385518591,0.1203824165356604,0.9931506849315068
0.2857142857142857,0.11844850782962324,1.0
0.2876712328767123,0.11653864834548959,1.0068493150684932
0.2896281800391389,0.11466053275861826,1.0136986301369864
0.29158512720156554,0.11282076879733786,1.0205479452054793
0.29354207436399216,0.11102441641413367,1.0273972602739725
0.29549902152641877,0.10927463012764213,1.0342465753424657
0.2974559686888454,0.10757243101977246,1.0410958904109588
0.299412915851272,0.10591662591077725,1.047945205479452
0.3013698630136986,0.10430388014645868,1.0547945205479452
0.30332681017612523,0.10272893831831935,1.0616438356164382
0.30528375733855184,0.10118497546988622,1.0684931506849316
0.30724070450097846,0.09966405130269945,1.0753424657534247
0.30919765166340507,0.09815763270366921,1.082191780821918
0.3111545988258317,0.09665714621976847,1.089041095890411
0.3131115459882583,0.09515452199360286,1.095890410958904
0.3150684931506849,0.09364269371887453,1.1027397260273972
0.31702544031311153,0.0921160245961807,1.1095890410958904
0.31898238747553814,0.09057063613601307,1.1164383561643836
0.32093933463796476,0.08900462408523767,1.1232876712328768
0.32289628180039137,0.08741815305664097,1.13013698630137
0.324853228962818,0.08581342819200542,1.136986301369863
0.3268101761252446,0.08419454822250355,1.143835616438356
0.3287671232876712,0.0825672496451089,1.1506849315068493
0.33072407045009783,0.0809385565622185,1.1575342465753424
0.33268101761252444,0.07931635519271289,1.1643835616438356
0.33463796477495106,0.07770891621967373,1.1712328767123288
0.33659491193737767,0.0761243918792354,1.1780821917808217
0.3385518590998043,0.07457031768411722,1.184931506849315
0.3405088062622309,0.07305315038045003,1.1917808219178083
0.3424657534246575,0.0715778735124255,1.1986301369863015
0.34442270058708413,0.07014769921976916,1.2054794520547947
0.34637964774951074,0.06876388927325418,1.2123287671232876
0.34833659491193736,0.06742570995950105,1.2191780821917808
0.350293542074364,0.06613052490077626,1.226027397260274
0.3522504892367906,0.06487401839030581,1.2328767123287672
0.3542074363992172,0.06365053080361868,1.2397260273972603
0.3561643835616438,0.062453478578395644,1.2465753424657535
0.35812133072407043,0.06127582527677059,1.2534246575342465
0.36007827788649704,0.060110567920294324,1.2602739726027397
0.36203522504892366,0.058951204031616265,1.2671232876712328
0.3639921722113503,0.05779214898343556,1.273972602739726
0.3659491193737769,0.056629079361810046,1.2808219178082192
0.3679060665362035,0.05545918503967446,1.2876712328767124
0.3698630136986301,0.054281319620667,1.2945205479452053
0.37181996086105673,0.053096045238642864,1.3013698630136985
0.37377690802348335,0.051905573107202056,1.3082191780821917
0.37573385518590996,0.05071360572953209,1.3150684931506849
0.3776908023483366,0.049525090535751985,1.3219178082191783
0.3796477495107632,0.048345898238710466,1.3287671232876712
0.3816046966731898,0.04718244268054525,1.3356164383561644
0.3835616438356164,0.0460412625149927,1.3424657534246576
0.38551859099804303,0.044928588612185016,1.3493150684931507
0.38747553816046965,0.04384992415242406,1.356164383561644
0.38943248532289626,0.042809666277932076,1.363013698630137
0.3913894324853229,0.04181079802565588,1.36986301369863
0.3933463796477495,0.04085467627689157,1.3767123287671232
0.3953033268101761,0.039940935212490716,1.3835616438356164
0.3972602739726027,0.03906751547654566,1.3904109589041096
0.39921722113502933,0.038230817899988924,1.3972602739726028
0.40117416829745595,0.037425968818132524,1.404109589041096
0.40313111545988256,0.036647173595056294,1.410958904109589
0.4050880626223092,0.03588812757861552,1.417808219178082
0.4070450097847358,0.03514245032823233,1.4246575342465753
0.4090019569471624,0.03440410968338263,1.4315068493150684
0.410958904109589,0.03366780636412943,1.4383561643835616
0.41291585127201563,0.03292929608872306,1.4452054794520548
0.41487279843444225,0.032185633294787575,1.452054794520548
0.41682974559686886,0.03143532729937189,1.4589041095890412
0.4187866927592955,0.03067840737668412,1.4657534246575343
0.4207436399217221,0.029916397487512684,1.4726027397260275
0.4227005870841487,0.02915220439731493,1.4794520547945207
0.4246575342465753,0.028389925113756532,1.4863013698630136
0.42661448140900193,0.02763458157160401,1.4931506849315068
0.42857142857142855,0.026891792927481548,1.5
0.43052837573385516,0.026167399194625473,1.5068493150684932
0.4324853228962818,0.025467054429018872,1.5136986301369864
0.4344422700587084,0.02479581296488478,1.5205479452054793
0.436399217221135,0.024157737378006194,1.5273972602739725
0.4383561643835616,0.02355556045616332,1.5342465753424657
0.44031311154598823,0.022990433732472677,1.5410958904109588
0.44227005870841485,0.022461790630856477,1.547945205479452
0.44422700587084146,0.02196734249227682,1.5547945205479452
0.4461839530332681,0.02150321167737679,1.5616438356164382
0.4481409001956947,0.021064190027467882,1.5684931506849316
0.4500978473581213,0.020644096487155723,1.5753424657534247
0.4520547945205479,0.020236197672529797,1.582191780821918
0.45401174168297453,0.019833651365334607,1.589041095890411
0.45596868884540115,0.01942993533367205,1.595890410958904
0.45792563600782776,0.01901923100616541,1.6027397260273972
0.4598825831702544,0.01859674103945593,1.6095890410958904
0.461839530332681,0.018158929417740603,1.6164383561643836
0.4637964774951076,0.017703680708543477,1.6232876712328768
0.4657534246575342,0.01723038059071434,1.63013698630137
0.46771037181996084,0.016739922628968878,1.636986301369863
0.46966731898238745,0.01623464687518314,1.643835616438356
0.47162426614481406,0.015718214910946788,1.6506849315068493
0.4735812133072407,0.015195424242213394,1.6575342465753424
0.4755381604696673,0.014671963440598299,1.6643835616438356
0.4774951076320939,0.01415410910033136,1.6712328767123288
0.4794520547945205,0.01364836758684524,1.6780821917808217
0.48140900195694714,0.01316106960925805,1.6849315068493151
0.48336594911937375,0.012697934270508148,1.691780821917808
0.48532289628180036,0.01226363076144495,1.6986301369863015
0.487279843444227,0.011861377912255062,1.7054794520547945
0.4892367906066536,0.011492630250755139,1.7123287671232876
0.4911937377690802,0.011156899079163212,1.7191780821917806
0.4931506849315068,0.010851744795945646,1.726027397260274
0.49510763209393344,0.010572952651337446,1.732876712328767
0.49706457925636005,0.010314873855799234,1.7397260273972603
0.49902152641878667,0.01007088642438794,1.7465753424657533
0.5009784735812133,0.009833913705417266,1.7534246575342465
0.5029354207436398,0.009596937070294161,1.7602739726027394
0.5048923679060665,0.00935345082485639,1.7671232876712328
0.5068493150684932,0.009097826213650035,1.7739726027397262
0.5088062622309197,0.008825570943924273,1.7808219178082192
0.5107632093933463,0.008533486354632507,1.7876712328767121
0.512720156555773,0.008219734303271355,1.7945205479452053
0.5146771037181996,0.007883830301282778,1.8013698630136987
0.5166340508806262,0.007526579759658918,1.8082191780821917
0.5185909980430528,0.0071499719860717795,1.8150684931506846
0.5205479452054794,0.006757043106612021,1.821917808219178
0.5225048923679061,0.0063517152594808,1.8287671232876712
0.5244618395303327,0.005938615759441846,1.8356164383561642
0.5264187866927592,0.005522876778630235,1.8424657534246571
0.5283757338551859,0.005109913702069596,1.8493150684931505
0.5303326810176126,0.004705179110966703,1.856164383561644
0.5322896281800391,0.004313890098507266,1.8630136986301369
0.5342465753424657,0.00394073063507436,1.8698630136986298
0.5362035225048923,0.0035895397137147133,1.876712328767123
0.538160469667319,0.003263011433340503,1.8835616438356169
0.5401174168297456,0.0029624542581828113,1.8904109589041098
0.5420743639921721,0.0026876780188039,1.8972602739726028
0.5440313111545988,0.0024370879996944723,1.904109589041096
0.5459882583170255,0.002208054385833146,1.9109589041095894
0.547945205479452,0.001997591688084437,1.9178082191780823
0.5499021526418786,0.0018033446739496866,1.9246575342465753
0.5518590998043053,0.001624860454242402,1.9315068493150687
0.5538160469667319,0.001465118172579037,1.9383561643835618
0.5557729941291585,0.0013321429428038724,1.9452054794520548
0.557729941291585,0.0012398615605211558,1.9520547945205478
0.5596868884540117,0.0012059573804308237,1.9589041095890412
0.5616438356164384,0.0012446132272695492,1.9657534246575346
0.5636007827788649,0.0013581143926989754,1.9726027397260275
0.5655577299412915,0.0015362105208589774,1.9794520547945205
0.5675146771037182,0.0017630096891861782,1.9863013698630136
0.5694716242661448,0.0020231508519504607,1.993150684931507
0.5714285714285714,0.00230401935560301,2.0
0.573385518590998,0.0025957055082913047,2.006849315068493
0.5753424657534246,0.002890417334408524,2.0136986301369864
0.5772994129158513,0.0031819849949780692,2.0205479452054798
0.5792563600782779,0.0034655600352541927,2.0273972602739727
0.5812133072407044,0.0037374669196904298,2.0342465753424657
0.5831702544031311,0.003995149422633488,2.0410958904109586
0.5851272015655578,0.0042371666754276146,2.047945205479452
0.5870841487279843,0.004463205360331968,2.054794520547945
0.5890410958904109,0.0046740814294311045,2.061643835616438
0.5909980430528375,0.004871708131446024,2.0684931506849313
0.5929549902152642,0.005059009357466337,2.0753424657534247
0.5949119373776908,0.00523976076532527,2.0821917808219177
0.5968688845401173,0.005418348038708002,2.0890410958904106
0.598825831702544,0.00559944348790835,2.095890410958904
0.6007827788649707,0.0057876187980368775,2.1027397260273974
0.6027397260273972,0.00598693016802604,2.1095890410958904
0.6046966731898238,0.006200526739265321,2.1164383561643834
0.6066536203522505,0.006430337625489937,2.1232876712328763
0.6086105675146771,0.006676883161852067,2.13013698630137
0.6105675146771037,0.006939233865285982,2.136986301369863
0.6125244618395302,0.007215113200349383,2.143835616438356
0.6144814090019569,0.007501116690905393,2.1506849315068495
0.6164383561643836,0.007793006675065494,2.157534246575343
0.6183953033268101,0.008086040393800488,2.164383561643836
0.6203522504892367,0.008375296091552539,2.171232876712329
0.6223091976516634,0.008655972639732015,2.178082191780822
0.62426614481409,0.0089236488266892,2.184931506849315
0.6262230919765166,0.009174496617292463,2.191780821917808
0.6281800391389432,0.009405447739099237,2.198630136986301
0.6301369863013698,0.00961431526698237,2.2054794520547945
0.6320939334637965,0.009799872212674988,2.212328767123288
0.6340508806262231,0.009961888269876809,2.219178082191781
0.6360078277886496,0.010101124507620018,2.2260273972602738
0.6379647749510763,0.010219284530817715,2.232876712328767
0.639921722113503,0.010318919963741877,2.2397260273972606
0.6418786692759295,0.010403288550001154,2.2465753424657535
0.6438356164383561,0.010476165123652478,2.2534246575342465
0.6457925636007827,0.010541609437272531,2.26027397260274
0.6477495107632094,0.010603700231713392,2.267123287671233
0.649706457925636,0.010666251360515201,2.273972602739726
0.6516634050880625,0.010732531976427663,2.2808219178082187
0.6536203522504892,0.01080501700759328,2.287671232876712
0.6555772994129159,0.010885194642285118,2.2945205479452055
0.6575342465753424,0.010973453226873688,2.3013698630136985
0.659491193737769,0.011069061084195355,2.3082191780821915
0.6614481409001957,0.011170240971097702,2.315068493150685
0.6634050880626223,0.011274328894920672,2.3219178082191783
0.6653620352250489,0.011377997505202367,2.328767123287671
0.6673189823874754,0.011477519040871537,2.335616438356164
0.6692759295499021,0.011569042197588005,2.3424657534246576
0.6712328767123288,0.011648860370030066,2.3493150684931505
0.6731898238747553,0.011713653922030554,2.3561643835616435
0.6751467710371819,0.011760694817398396,2.3630136986301364
0.6771037181996086,0.011788006898293998,2.36986301369863
0.6790606653620352,0.011794478694143528,2.3767123287671237
0.6810176125244618,0.011779927766366606,2.3835616438356166
0.6829745596868884,0.011745116489187756,2.3904109589041096
0.684931506849315,0.011691719291251157,2.397260273972603
0.6868884540117417,0.011622241293995873,2.4041095890410964
0.6888454011741683,0.01153988856777641,2.4109589041095894
0.6908023483365948,0.011448391440991778,2.4178082191780823
0.6927592954990215,0.01135178487753959,2.4246575342465753
0.6947162426614482,0.011254154064105886,2.4315068493150687
0.6966731898238747,0.011159358767445395,2.4383561643835616
0.6986301369863013,0.011070755890807861,2.4452054794520546
0.700587084148728,0.01099094453695917,2.452054794520548
0.7025440313111546,0.010921559996480375,2.4589041095890414
0.7045009784735812,0.010863140887609752,2.4657534246575343
0.7064579256360077,0.010815086605456516,2.4726027397260273
0.7084148727984344,0.010775711199438357,2.4794520547945207
0.7103718199608611,0.010742387103591013,2.486301369863014
0.7123287671232876,0.01071176077429991,2.493150684931507
0.7142857142857142,0.010680014787123738,2.5
0.7162426614481409,0.010643148527978975,2.506849315068493
0.7181996086105675,0.010597251932610754,2.5136986301369864
0.7201565557729941,0.010538752274390734,2.5205479452054793
0.7221135029354206,0.010464620853973816,2.5273972602739723
0.7240704500978473,0.010372532939450495,2.5342465753424657
0.726027397260274,0.010260979386095076,2.541095890410959
0.7279843444227005,0.010129331620440161,2.547945205479452
0.7299412915851271,0.009977863185855048,2.554794520547945
0.7318982387475538,0.00980773118728644,2.5616438356164384
0.7338551859099804,0.009620920240937685,2.568493150684932
0.735812133072407,0.00942015046662612,2.5753424657534247
0.7377690802348336,0.00920875019372793,2.5821917808219177
0.7397260273972602,0.00899049391365235,2.5890410958904106
0.7416829745596869,0.008769407095073662,2.595890410958904
0.7436399217221135,0.0085495421608272,2.602739726027397
0.74559686888454,0.008334734311948842,2.60958904109589
0.7475538160469667,0.00812835157936686,2.6164383561643834
0.7495107632093934,0.007933059387246621,2.6232876712328768
0.7514677103718199,0.007750624213757283,2.6301369863013697
0.7534246575342465,0.007581781504919,2.6369863013698627
0.7553816046966731,0.007426188216883365,2.6438356164383565
0.7573385518590998,0.007282470111315564,2.6506849315068495
0.7592954990215264,0.007148360131027751,2.6575342465753424
0.7612524461839529,0.007020910377804375,2.6643835616438354
0.7632093933463796,0.006896750182919252,2.671232876712329
0.7651663405088063,0.0067723589327600255,2.678082191780822
0.7671232876712328,0.006644324881658545,2.684931506849315
0.7690802348336594,0.006509568369176499,2.691780821917808
0.7710371819960861,0.006365516966569737,2.6986301369863015
0.7729941291585127,0.006210228649628369,2.705479452054795
0.7749510763209393,0.006042465587781633,2.712328767123288
0.7769080234833659,0.005861725016895179,2.719178082191781
0.7788649706457925,0.005668235127202807,2.726027397260274
0.7808219178082192,0.005462923520136319,2.732876712328767
0.7827788649706457,0.005247364223940489,2.73972602739726
0.7847358121330723,0.005023707092362149,2.746575342465753
0.786692759295499,0.004794591112830414,2.7534246575342465
0.7886497064579256,0.004563041101869138,2.76027397260274
0.7906066536203522,0.004332345825832331,2.767123287671233
0.7925636007827788,0.004105915173823942,2.773972602739726
0.7945205479452054,0.0038871151644430347,2.780821917808219
0.7964774951076321,0.0036790829053903067,2.7876712328767126
0.7984344422700587,0.0034845295837892913,2.7945205479452055
0.8003913894324852,0.0033055478361106727,2.8013698630136985
0.8023483365949119,0.0031434486082289334,2.808219178082192
0.8043052837573386,0.002998658148606882,2.815068493150685
0.8062622309197651,0.002870703398328533,2.821917808219178
0.8082191780821917,0.002758300813680373,2.8287671232876708
0.8101761252446184,0.0026595415655345607,2.835616438356164
0.812133072407045,0.002572142709520194,2.8424657534246576
0.8140900195694716,0.0024937189064846727,2.8493150684931505
0.8160469667318981,0.0024220283639658675,2.8561643835616435
0.8180039138943248,0.0023551585775195066,2.863013698630137
0.8199608610567515,0.002291635624365437,2.8698630136986303
0.821917808219178,0.002230457995847224,2.8767123287671232
0.8238747553816046,0.0021710678874042005,2.883561643835616
0.8258317025440313,0.002113278606934123,2.8904109589041096
0.8277886497064579,0.0020571775982922663,2.897260273972603
0.8297455968688845,0.0020030224006576725,2.904109589041096
0.831702544031311,0.001951143271132205,2.910958904109589
0.8336594911937377,0.001901862249420778,2.9178082191780823
0.8356164383561644,0.001855434777899416,2.9246575342465757
0.837573385518591,0.0018120169722037921,2.9315068493150687
0.8395303326810175,0.0017716594192095892,2.9383561643835616
0.8414872798434442,0.0017343268854345098,2.945205479452055
0.8434442270058709,0.0016999422291216948,2.9520547945205484
0.8454011741682974,0.0016684516094177544,2.9589041095890414
0.847358121330724,0.0016399061987406839,2.9657534246575343
0.8493150684931506,0.0016145525590452357,2.9726027397260273
0.8512720156555773,0.0015929194562693812,2.9794520547945207
0.8532289628180039,0.001575883505890758,2.9863013698630136
0.8551859099804304,0.0015646909559394668,2.9931506849315066
0.8571428571428571,0.0015609109132354907,3.0
0.8590998043052838,0.001566300826234016,3.0068493150684934
0.8610567514677103,0.0015825824700067893,3.0136986301369864
0.8630136986301369,0.001611155964262922,3.0205479452054793
0.8649706457925636,0.0016528107306938863,3.0273972602739727
0.8669275929549902,0.0017075073469355437,3.0342465753424657
0.8688845401174168,0.0017742883796054278,3.0410958904109586
0.8708414872798433,0.0018513340145662719,3.0479452054794516
0.87279843444227,0.0019361331022755544,3.054794520547945
0.8747553816046967,0.0020257154545603325,3.0616438356164384
0.8767123287671232,0.002116892744262158,3.0684931506849313
0.8786692759295498,0.0022064727438055646,3.0753424657534243
0.8806262230919765,0.0022914311462861794,3.0821917808219177
0.8825831702544031,0.0023690390848244715,3.089041095890411
0.8845401174168297,0.0024369515923657365,3.095890410958904
0.8864970645792563,0.0024932647002869415,3.102739726027397
0.8884540117416829,0.002536548999136126,3.1095890410958904
0.8904109589041096,0.0025658667482510882,3.1164383561643834
0.8923679060665362,0.002580778625086908,3.1232876712328763
0.8943248532289627,0.0025813450301900667,3.1301369863013693
0.8962818003913894,0.0025681253722418204,3.136986301369863
0.898238747553816,0.0025421767687885824,3.1438356164383565
0.9001956947162426,0.002505050965233162,3.1506849315068495
0.9021526418786692,0.002458784922391224,3.1575342465753424
0.9041095890410958,0.0024058765186120664,3.164383561643836
0.9060665362035225,0.0023492325492964327,3.1712328767123292
0.9080234833659491,0.002292072765941124,3.178082191780822
0.9099804305283756,0.0022377733169282807,3.184931506849315
0.9119373776908023,0.0021896391556664153,3.191780821917808
0.913894324853229,0.002150611360725862,3.1986301369863015
0.9158512720156555,0.00212294199847177,3.2054794520547945
0.9178082191780821,0.002107898098759788,3.2123287671232874
0.9197651663405088,0.0021055706418229604,3.219178082191781
0.9217221135029354,0.0021148480090921744,3.226027397260274
0.923679060665362,0.0021335666079648173,3.232876712328767
0.9256360078277885,0.0021587969502652915,3.23972602739726
0.9275929549902152,0.0021871903010494903,3.2465753424657535
0.9295499021526419,0.002215311750757704,3.253424657534247
0.9315068493150684,0.0022399105947306106,3.26027397260274
0.933463796477495,0.0022581094437593304,3.267123287671233
0.9354207436399217,0.002267516247796216,3.273972602739726
0.9373776908023483,0.002266274915983748,3.280821917808219
0.9393346379647749,0.002253073094281301,3.287671232876712
0.9412915851272015,0.0022271239059584638,3.294520547945205
0.9432485322896281,0.002188134986370558,3.3013698630136985
0.9452054794520548,0.0021362744373132213,3.308219178082192
0.9471624266144814,0.0020721399178787016,3.315068493150685
0.9491193737769079,0.0019967340666841816,3.3219178082191783
0.9510763209393346,0.0019114467616831586,3.328767123287671
0.9530332681017613,0.0018180422704279883,3.3356164383561646
0.9549902152641878,0.0017186469542305163,3.3424657534246576
0.9569471624266144,0.0016157305484326805,3.3493150684931505
0.958904109589041,0.0015120706765140185,3.3561643835616435
0.9608610567514677,0.0014106857758696743,3.3630136986301373
0.9628180039138943,0.0013147165287687385,3.3698630136986303
0.9647749510763208,0.0012272333889375383,3.3767123287671232
0.9667318982387475,0.0011509558869715294,3.383561643835616
0.9686888454011742,0.001087899781964069,3.39041095890411
0.9706457925636007,0.0010390244978748609,3.397260273972603
0.9726027397260273,0.00100400956974044,3.404109589041096
0.974559686888454,0.0009812868151385875,3.410958904109589
0.9765166340508806,0.0009683590203694394,3.4178082191780823
0.9784735812133072,0.0009622998332004158,3.4246575342465753
0.9804305283757337,0.0009602598645663137,3.431506849315068
0.9823874755381604,0.0009598420914769866,3.438356164383561
0.9843444227005871,0.0009592995641406764,3.445205479452055
0.9863013698630136,0.0009575785551098023,3.452054794520548
0.9882583170254402,0.000954256812726575,3.458904109589041
0.9902152641878669,0.0009494234869311944,3.465753424657534
0.9921722113502935,0.0009435343063439242,3.4726027397260277
0.9941291585127201,0.0009372635567693825,3.4794520547945207
0.9960861056751467,0.0009313661990477662,3.4863013698630136
0.9980430528375733,0.0009265583992919727,3.4931506849315066
1.0,0.0009234215284106705,3.5
